roi,label,name,size,x,y,z
1,1,"Supramarginal Gyrus, L",98,-54.49,-50.59,43.28
2,2,"Middle Temporal Gyrus, R",103,63.64,-20.66,-15.69
3,3,"Lingual Gyrus, R",99,25.45,-66.12,-6.12
4,4,"Temporal Pole, R",122,35.26,12.67,-40.24
5,5,"Precentral Gyrus, R",80,60.49,-9.29,36.02
6,6,"Inferior Temporal Gyrus, L ",153,-55.75,-23.29,-24.75
7,7,"Superior Occipital Gyrus, R",94,29.39,-89.24,9.81
8,8,8,95,-1.39,-56.86,-60.96
9,9,"Precentral Gyrus, R",76,33.16,-3.41,46.91
10,10,10,96,38.5,-57.25,-53.59
11,11,"Supramarginal Gyrus, R",104,60.23,-44.18,33.42
12,12,"Lateral Orbital Gyrus, L",86,-41.48,26.73,-10.37
13,13,Brainstem,80,-1.5,-41.61,-32.41
14,14,14,121,4.24,0.12,-26.72
15,15,"Supramarginal Gyrus, L",96,-61.72,-41.91,19.12
16,16,"Posterior Insula, R",76,37.42,0.89,-7.41
17,17,Cerebella Vermis Lobules 1-V,83,-0.22,-52.83,-2
18,18,Brainstem,175,0.39,-36.13,-28.14
19,19,19,95,-1.29,10.12,-8.22
20,20,"Fusiform Gyrus, R",121,32.88,-54.78,-13.95
21,21,"Middle Frontal Gyrus, R",89,42.57,38.98,25.2
22,22,22,80,-0.3,-54.03,60.1
23,23,"Superior Temporal Gyrus, R",120,58.35,-21.38,0.1
24,24,"Cerebral White Matter, L",91,-59.77,-52.69,-1.84
25,25,25,93,43.16,3,41.81
26,26,"Medial Frontal Cortex, R",109,-0.36,15.49,-10.04
27,27,27,141,46.49,32.17,-12.23
28,28,"Cerebellum Exterior , L",81,-18.19,-64.81,-49.78
29,29,"Middle Frontal Gyrus, R",85,25.8,31.72,38.16
30,30,"Cerebral White Matter, R",117,20.62,-26.15,61.28
31,31,"Parietal Operculum, L",98,-58.01,-44.07,32.96
32,32,"Superior Frontal Gyrus, L",95,-25.26,-4.13,53.64
33,33,"Cerebral White Matter , R",143,49.59,-63.73,5.93
34,34,"Cerebellum Exterior , L",118,-36.51,-63.92,-35.05
35,35,"Middle Frontal Gyrus, R",110,44.7,23.41,35.5
36,36,"Cerebral White Matter, L ",172,-14.91,-94.17,-1.84
37,37,37,206,0.57,-25.7,73.98
38,38,"Temporal Pole, L",158,-36.47,12.1,-39.29
39,39,"Angular Gyrus, L",126,-52.24,-62.52,4.24
40,40,"Middle Frontal Gyrus, L",100,-41.49,49.43,12.22
41,41,Brain Stem,84,-0.86,-36.29,-42.57
42,42,"Parietal Operculum, R",228,40.47,-19.57,18.88
43,43,"Middle Cingulate Gyrus, R",221,0.99,1.93,40.92
44,44,"Middle Temporal Gyrus, R",105,53.26,-42.17,4
45,45,45,132,-50.27,2.89,-39.34
46,46,46,202,1.19,-50.83,-48.98
47,47,"Cerebellum Exterior , R",95,13.39,-79.98,-29.25
48,48,"Middle Cingulate Gyrus, R",209,1.41,-10.36,34.99
49,49,"Opercular Part of the Inferior Frontal Gyrus, L",118,-46.7,7.19,22.53
50,50,"Superior Frontal Gyrus Medial Segment, L",137,-0.9,37.74,41.4
51,51,"Middle Temporal Gyrus, L ",93,-55.77,-4.29,-27.74
52,52,"Middle Frontal Gyrus, L",117,-45.87,3.21,33.15
53,53,53,89,-26.22,-56.04,-52.02
54,54,"Middle Temporal Gyrus, L ",85,-64.55,-16.64,-18.69
55,55,"Thalamus Proper, R",244,3.12,-13.96,5.72
56,56,"Cerebral White Matter, R",230,14.62,-94.47,15.27
57,57,"Cerebellum Exterior, R",155,24.1,-58.75,-51.3
58,58,"Anterior Cingulate Gyrus, R ",157,0.06,36.61,21.94
59,59,"Superior Frontal Gyrus, R",110,17.89,26.79,47.06
60,60,"Cerebellum Exterior, L",96,-37.59,-68,-45.03
61,61,"Superior Frontal Gyrus, L",92,-27.13,8.62,52.55
62,62,"Thalamus Proper, R",148,5.53,-13.55,-0.54
63,63,"Precentral Gyrus Medial Segment, L",88,-0.82,-31.95,40.82
64,64,"Cerebral White Matter, R",111,8.32,49.19,-6.49
65,65,65,96,32.09,2.12,-45.41
66,66,"Middle Frontal Gyrus, R",165,42.64,10.42,45.96
67,67,"Cerebral White Matter, L",147,-4.65,12.96,15.76
68,68,"Cerebral White Matter, L",89,-2.12,-43.47,12.29
69,69,69,99,-1.97,-12.03,-21.73
70,70,"Opercular Part of the Inferior Frontal Gyrus, L",187,-46.32,17.55,24.92
71,71,"Planum Temporale, R",108,59.78,-16.31,6.72
72,72,"Triangular Part of the Inferior Frontal Gyrus, L",144,-47.73,23.42,0.15
73,73,"Supplementary Motor Cortex, L ",291,-0.65,-26.93,61.95
74,74,"Supramarginal Gyrus, L",108,-53.72,-40.78,51.28
75,75,75,88,-31.91,18.84,-16.28
76,76,"Occipital Fusiform Gyrus, R",171,17.63,-93.4,-15.21
77,77,"Angular Gyrus, R",156,50.04,-56.98,17.33
78,78,"Ventral DC, L",198,-5.27,-26.82,3.47
79,79,"Inferior Temporal Gyrus, R",78,41.15,-16.77,-28.35
80,80,"Cerebral White Matter, L",85,-39.04,-0.65,16
81,81,"Cerebral White Matter, L",101,-57.5,-45.79,7.21
82,82,82,138,-0.91,-57.5,17.57
83,83,"Cerebra White Matter, R",121,29.01,-64.3,35.09
84,84,"Superior Occipital Gyrus, L",156,-16.04,-96.35,14.02
85,85,"Middle Frontral Gyrus, L",112,-40.71,37.84,6.38
86,86,"Lingual Gyrus,  R",85,1.73,-86.69,-6.59
87,87,87,162,-0.8,55.94,31.48
88,88,Cerebella Vermis Lobules 1-V,238,0.48,-53.76,-15.56
89,89,"Cerebellum White Matter, L",217,-4.53,-62.16,-26.54
90,90,90,95,-48.13,-55.35,-30.29
91,91,"Superior Temporal Gyrus, R",142,57.97,-49.15,18.07
92,92,92,158,-28.67,-77.97,-50.46
93,93,"Supramarginal Gyrus, R",92,48.07,-36.22,50.01
94,94,"Precuneus, L ",172,-9.05,-44.36,36.37
95,95,CSF ,215,0.11,-18.41,13.15
96,96,"Cerebral White Matter , L",102,-52.06,-52.47,29.29
97,97,"Angular Gyrus , L",102,-33.82,-69.56,42.85
98,98,"Temporal Pole, L",115,-53.53,8.03,-26.42
99,99,"Frontal Pole, L",118,-8.39,64.85,11.93
100,100,"Posterior Cingulate Gyrus, R",157,0.55,-44.47,23.05
101,101,101,110,0.74,-71.85,-2.85
102,102,"Cerebral White Matter, R",88,-0.44,-8.7,20.67
103,103,"Angular Gyrus, R",81,40.81,-77.56,33.81
104,104,"Postcentral Gyrus, R",94,51.54,-23.28,50.37
105,105,"Occipital Fusiform Gyrus, L",110,-31.17,-65.31,-14.46
106,106,"Parietal Operculum, L",205,-38.85,-22.67,14.27
107,107,"Anterior Cingulate Gyrus, R ",139,3.95,20.63,-1.68
108,108,"Opercular Part of the Inferior Frontal Gyrus, L",97,-53.66,10.54,8.45
109,109,"Supramrginal Gyrus, L",105,-37.89,-49.89,44.54
110,110,"Cerebellum Exterior, L ",194,-4.69,-42.91,-16.97
111,111,Brainstem,138,-2.2,-32,-14.72
112,112,"Cerebellum Exterior, L",157,-24.06,-76.69,-33.07
113,113,"Lingual Gyrus,  L",104,-27.4,-53.01,-6.85
114,114,"Cerebral White Matter, R",158,36.7,23.11,10.57
115,115,"Anterior Cingulate Gyrus, R ",170,0.09,17.41,35.34
116,116,"Cerebral White Matter, R",208,37.43,-20.92,54.08
117,117,117,106,43.87,-21.83,63.26
118,118,"Angular Gyrus , R",81,32.7,-74.41,45.19
119,119,"Inferior Temporal Gyrus, R",129,54.02,-51.6,-19.14
120,120,"Angular Gyrus, L",85,-41.86,-77.52,34.25
121,121,"Middle Frontal Gyrus, R",129,41.09,47.79,10.63
122,122,"Supplementary Motor Cortex, R",126,4.6,-9.52,52.69
123,123,"Medial Frontal Cortex, R",167,-1.58,39.24,-13.32
124,124,"Cerebral White Matter, L",137,-24.44,-55.2,52.39
125,125,"Cerebral White Matter, L",118,-53.39,-11.47,-16.01
126,126,"Triangular Part of the Inferior Frontal Gyrus, L",115,-53.01,23.89,10.34
127,127,4th Ventricle,176,-0.1,-48.01,-37.03
128,128,128,105,-42.97,16.89,48.6
129,129,"Middle Frontal Gyrus, L",92,-45.03,24.43,33.74
130,130,3rd Ventricle,230,0.33,-6.53,-2.99
131,131,131,95,-0.85,-38.11,0.91
132,132,"Middle Cingulate Gyrus, L",149,-3.04,-25.83,29.27
133,133,"Cerebral White Matter, L",91,-34.95,-78.37,-6.95
134,134,4th Ventricle,71,-1.01,-41.48,-24.77
135,135,"Cerebellum White Matter, R",195,26.77,-66.63,-30.8
136,136,Cerebella Vermis Lobules VIII-X,258,-0.56,-63.06,-38.71
137,137,"Postcentral Gyrus, L",106,-60.14,-4.31,16.82
138,138,138,151,-2.84,-53.41,-54.49
139,139,139,129,45.14,-29.02,-20.95
140,140,"Precentral Gyrus Medial Segment, R",168,1.2,-27.84,50.38
141,141,"Anterior Cingulate Gyrus, R ",234,-0.56,23.13,23.5
142,142,"Cerebellum Exterior, L",159,-0.36,-75.94,-33.25
143,143,"Cerebral White Matter, L",214,-34.84,22.92,5.16
144,144,4th Ventricle,183,-1.59,-49.48,-23.66
145,145,"Precuneus, R",199,0.18,-58.26,29.58
146,146,"Cerebellum Exterior, R",369,6.2,-66.51,-18.77
147,147,"Middle Frontal Gyrus, L",153,-37.51,14.27,37.84
148,148,"Angular Gyrus, R",151,47.15,-57.21,47.19
149,149,"Cerebellum Exterior, L",185,-33.24,-81.79,-37.45
150,150,"Supramarginal Gyrus, L",279,-60.82,-30.48,34.88
151,151,"Middle Frontal Gyrus, L ",175,-31.65,39.47,23.2
152,152,"Superior Parietal Lobule, R",103,20.94,-64.9,61.82
153,153,Brainstem,192,-3.91,-44.55,-51.02
154,154,"Opercular Part of the Inferior Frontal Gyrus, R",206,38.72,22.68,0.45
155,155,"Cerebral White Matter, R",143,27.94,16.31,42.62
156,156,"Superior Frontal Gyrus, R",193,23.07,5.62,55.34
157,157,"Cerebral White Matter, L",153,-23.67,-29.82,59.33
158,158,"Cerebellum Exterior, R",262,20.34,-80.48,-46.53
159,159,159,124,55.98,-40.63,46.7
160,160,"Cerebral White Matter, R",125,48.36,-52.34,-10.33
161,161,"Cerebral White Matter, R",159,26.81,-53.28,49.3
162,162,"Triangular Part of the Inferior Frontal Gyrus, R",133,44.01,40.5,1.47
163,163,"Cerebral White Matter , L",187,-30.51,-78.6,34.32
164,164,"Precuneus, L ",81,-10.96,-65,50.48
165,165,"Superior  Frontal Gyrus Medial Segment, R",232,1.89,48.73,25.31
166,166,BrainStem,187,-5.78,-36.78,-23.37
167,167,"Putamen, R",162,26.37,-1.5,9.56
168,168,168,214,-0.62,-51.54,68.37
169,169,"Cerebral White Matter, R",172,42.33,-68.1,-16.46
170,170,"Middle Frontal Gyrus, L",137,-24.94,31.45,38.66
171,171,"Cerebellum Exterior, R",232,28.23,-80.05,-37.16
172,172,172,200,33.75,-39.36,59.57
173,173,Cerebellar Vermal Lobules I-V,327,1.63,-57.4,-4.59
174,174,"Cerebral White Matter, L",164,-59.18,-26.7,15.21
175,175,"Cerebral White Matter, R",178,54.74,-9.85,-15.48
176,176,"Inferior Temporal Gyrus, R",211,42.78,-3.79,-37.76
177,177,"Cerebral White Matter, L",179,-59.11,-20.51,-9.76
178,178,"Cerebellum Exterior, R",109,21.83,-83.6,-17.61
179,179,"Cerebral White Matter, R",145,41.9,-78.4,21.26
180,180,"Middle Cingular Gyrus, L",164,-1.66,-9.56,33.14
181,181,"Anterior Orbital Gyrus, R",196,32.36,52.82,-8.29
182,182,"Medial Oribtal Gyrus, L",232,-8.52,29.5,-18.02
183,183,"Cerebellum Exterior , R ",128,12.33,-42.44,-8.63
184,184,"Middle Frontal Gyrus, L ",208,-41.19,1.19,47.89
185,185,"Middle Frontal Gyrus, L ",234,-25.76,19.13,52.91
186,186,"Inferior Occipital Gyrus, L ",160,-44.59,-81.01,-8.32
187,187," Cerebral White Matter, R",302,3.91,-73.98,9.32
188,188,188,162,32.17,17.93,-15.31
189,189,"Precuneus, R",210,10.16,-43.63,35.77
190,190,"Cerebellum Exterior, L ",182,-33.25,-70.54,-23.53
191,191,"Cerebral White Matter, L",201,-55.15,-21.21,26.01
192,192,"Supplementary Motor Cortex, L ",154,-0.82,-24.06,42.71
193,193,193,179,60.3,-29.22,-3.58
194,194,"Superior Frontal Gyrus, R",266,11.06,45.49,44.75
195,195,195,171,-18.65,14.75,-19.93
196,196,196,246,-47.6,40.07,-5.9
197,197,"Cerebral White Matter, L",242,-45.11,-60.85,-7.88
198,198,"Postcentral Gyrus, L",211,-39.82,-32.89,57.83
199,199,"Cerebral White Matter, R",304,8.27,-6.15,23.58
200,200,"Middle Frontal Gyrus, R",158,34.2,20.3,51.49
201,201,201,142,-25.31,34.2,49.91
202,202,"Calcarine Cortex, R",164,12.88,-96.91,-0.15
203,203,"Cerebral White Matter, R",207,35.81,-82.64,12.75
204,204,"Anterior Orbital Gyrus, R",219,19.66,58.05,-10.62
205,205,"Cerebral White Matter, L",228,-42.28,-78.51,6.55
206,206,206,235,0.55,26.51,39.85
207,207,"Precuneus, L ",162,-4.87,-62.98,33.35
208,208,"Middle Frontal Gyrus, R",144,35.44,33.15,37.31
209,209,"Superior Parietal Lobule, R",213,21.97,-72.41,48.49
210,210,"Inferior Temporal Gyrus, R",182,60.56,-39.84,-12.2
211,211,"Superior Frontal Gyrus, R",134,15.56,-6.87,53.84
212,212,"Middle Frontal Gyrus, L",218,-17.17,46.2,33.66
213,213,"Angular Gyrus, R",125,56.9,-55.53,34.62
214,214,214,136,2.91,-5.85,66.62
215,215,"Supramarginal Gyrus, L",318,-52.46,-57.35,17.49
216,216,216,189,-44.05,-55.38,-46.86
217,217,217,332,4.13,-8.87,-16.87
218,218,"Cerebral White Matter, R",222,13.39,6.49,4.64
219,219,"Superior Parietal Lobule, R",213,22.93,-51.77,65.06
220,220,220,270,1.5,-41.01,71.17
221,221,"Cerebral White Matter, R",204,36.06,14.15,-25.91
222,222,BrainStem,287,-5.69,-28.6,-8.63
223,223,"Postcentral Gyrus, R",147,36.41,-32.92,42.92
224,224,"Subcallosal Area, L",199,-3.3,12.61,-7.85
225,225,"Middle Frontal Gyrus, L",168,-46.12,33.05,19.59
226,226,"Cerebellum Exterior, R",137,44.43,-62.31,-25.91
227,227,"Middle Cingulate Gyrus, R",147,2.73,-15.63,38.04
228,228,"Medial Oribtal Gyrus, L",273,-8.76,44.37,-18.22
229,229,"Angular Gyrus, L",206,-48.23,-65.34,33.46
230,230,230,261,-2.22,29.83,55.7
231,231,231,269,0.12,-83.09,-26.17
232,232,"Inferior Temporal Gyrus, L ",150,-41.34,-17.9,-26.88
233,233,Cerebellar Vermal Lobules I-V,277,0.32,-42.96,-10.34
234,234,"Putamen, L",226,-26.88,1.87,7.44
235,235,"Middle Frontal Gyrus, R",123,31.68,55.07,5.9
236,236,"Fusiform Gyrus, L",226,-42.61,-55.93,-21.06
237,237,"Cerebral White Matter, R",260,30.17,47.15,22.3
238,238,"Precuneus, R",129,4.53,-67,42.91
239,239,"Cerebellum Exterior, R",152,39.18,-66.11,-45.8
240,240,240,229,-40.99,-22.62,61.9
241,241,"Middle Temporal Gyrus, R",205,58.84,-50.58,0.3
242,242,"Cerebral White Matter, L",223,-15.23,-6.06,10.58
243,243,"Cerebral White Matter, L",147,-55.78,-48.73,-13.43
244,244,"Supplementary Motor Cortex, L ",202,-6.59,9.93,47.07
245,245,"Angular Gyrus, R",128,45.35,-57.58,29.05
246,246,"Cerebellum Exterior, R",207,44.59,-58.84,-38.72
247,247,"Superior Parietal Lobule, L",287,-27.32,-51.01,63.79
248,248,"Precuneus, R",122,2.83,-56.82,54.73
249,249,"Cerebellum Exterior, L",195,-11.74,-82.29,-34.34
250,250,"Supramarginal Gyrus, R",208,57,-33.19,28.48
251,251,251,172,-22.19,-0.55,66.56
252,252,"Cerebral White Matter, R",161,20.14,42.99,28.24
253,253,"Lateral Orbital Gyrus, L",173,-36.52,54.49,-1.95
254,254,"Middle Occipital Gyrus, L",268,31.16,-94.02,-2.51
255,255,"Planum Temporale, L",310,-52.9,-30.21,7.75
256,256,"Occipital Fusiform Gyrus, L",137,-20.43,-81.26,-11.35
257,257,"Cuneus, L",427,0.25,-85.62,26.52
258,258,"Thalamus Proper, R",233,10.49,-6.25,10.17
259,259,"Angular Gyrus, R",233,38.37,-52.21,47.69
260,260,"Angular Gyrus, R",148,45.85,-68.22,38.93
261,261,"Frontal Pole, R",329,-1.27,60.6,-7.47
262,262,262,182,-35.14,-1.23,-41.63
263,263,"Middle Frontal Gyrus, L",147,-28.9,52.9,10.33
264,264,"Inferior Occipital Gyrus, R",304,45.1,-71.88,-1.92
265,265,"Medial Orbital Gyrus, R",261,21.34,35.4,-19.31
266,266,"Putamen, R",243,24.57,3,-4.98
267,267,267,208,-20.68,-64.4,-56.5
268,268,268,129,16.7,14.86,64.77
269,269,"Frontal Pole, L",190,-21.28,59.55,-9.88
270,270,"Planum Temporale, R",212,58.02,-33.58,13.93
271,271,271,189,0.57,-50.92,46.4
272,272,272,382,5.98,-21.75,70.55
273,273,"Occipital Fusiform Gyrus, R",277,-19.26,-93.92,-13.92
274,274,"Supplementary Motor Cortex, L ",259,-7.42,-15.72,44.4
275,275,275,151,-10.41,11,65.17
276,276,276,249,-0.71,-90.11,30.18
277,277,"Cerebral White Matter , L",194,-15.79,-66.16,27.83
278,278,278,235,-1.56,-51.16,5.14
279,279,279,81,-0.96,7,-16.3
280,280,"Supramarginal Gyrus, R",240,58.82,-21.88,32.31
281,281,"Cerebral White Matter, L",298,-6.48,-73.51,40.84
282,282,"Superior Frontal Gyrus Medial Segment, L",232,-3.45,52.6,11.16
283,283,"Angular Gyrus, L",220,-44.14,-59.83,45.44
284,284,"Cerebral White Matter, L",264,-0.85,10.17,8.33
285,285,"Lingual Gyrus, R",158,26.11,-77.25,-9.94
286,286,286,206,0.36,-1.8,57.58
287,287,287,197,-20.31,60.49,12.54
288,288,"Planum Temporale , R",213,43.2,-29.97,10.58
289,289,"Anterior Cingulate Gyrus, L",246,-2.24,38.94,-3.28
290,290,290,247,-3.84,-12.96,-28.64
291,291,"Cerebral White Matter, L ",177,-35.1,12.29,-26.08
292,292,"Temporal Pole, R",221,51.81,5.76,-29.27
293,293,"Central Operculum, L",205,-58.81,-9.18,-0.16
294,294,"Cerebral White Matter, L",265,-5.02,-84.25,23.47
295,295,"Inferior Temporal Gyrus, R",200,59.3,-17.95,-25.84
296,296,296,188,18.22,-61.49,-56.34
297,297,"Precuneus, L ",235,-9.64,-72.11,17.8
298,298,"Cerebral White Matter, L",303,-12.44,-0.67,35.54
299,299,"Supplementary Motor  Cortex, L",206,-6.09,-17.73,57.24
300,300,"Opercular Part of the Inferior Frontal Gyrus, R",220,53.41,21.21,6.17
301,301,"Supplementary Motor Cortex, L ",186,0.45,11.98,58.05
302,302,"Lingual Gyrus, L",280,-2.12,-88.19,5.3
303,303,"Anterior Cingulate Gyrus, R ",240,1.96,40.11,9.12
304,304,"Frontal Pole, R",327,15.94,61.96,13.69
305,305,305,173,17.9,-1.52,68.89
306,306,"Middle Frontal Gyrus, R",301,43.92,25.06,21.12
307,307,"Cerebral White Matter, L",267,-41.56,-34.16,44.74
308,308,"Middle Temporal Gyrus, L ",264,-60.82,-36.74,-5.35
309,309,309,257,7.63,0.55,-13.75
310,310,310,213,0.83,-71.38,56
311,311,Superior Parietal Lobule ,182,-28.32,-66.14,56.09
312,312,"Precuneus, L ",298,-3.3,-79.15,28.82
313,313,Cerebellar Vermal Lobules VI-VII,217,-3.19,-73.86,-7.18
314,314,"Precentral Gyrus Medial Segment, L",278,-2.16,-42.47,55.52
315,315,"Superior Frontal Gyrus, L",254,-9.81,-11.75,59.49
316,316,"Precuneus, R",291,-1.04,-61.97,20.77
317,317,"Gyrus Rectus, L",232,-0.38,43.12,-22.17
318,318,"Cerebral White Matter, L",231,-29.7,-92.94,2.57
319,319,"Cerebral White Matter, R",308,48.32,8.32,25.24
320,320,"Pallidum, L",298,-19.68,-10.54,-1.93
321,321,4th Ventricle,326,0.52,-45.05,-34.52
322,322,322,392,-1.47,-63.33,8.28
323,323,323,415,1.23,6.63,-2.38
324,324,"Medial Frontal Cortex, L",415,-7.55,34.93,-10.8
325,325,"Middle Frontal Gyrus, R",246,-35.56,42.6,32.24
